project,access,cc,is_constructor,method_fen,class_name_guess,method_name,params_types,file,line_number
lang3.20,private,9,False,org.apache.commons.lang3.reflect.TypeUtils.typeVariableToString(TypeVariable<?>),TypeUtils,typeVariableToString,TypeVariable<?>,org/apache/commons/lang3/reflect/TypeUtils.java,1588
lang3.20,public,9,False,"org.apache.commons.lang3.text.StrBuilder.read(char[],int,int)",StrBuilder,read,"char[],int,int",org/apache/commons/lang3/text/StrBuilder.java,132
lang3.20,public,9,False,"org.apache.commons.lang3.text.translate.OctalUnescaper.translate(CharSequence,int,Writer)",OctalUnescaper,translate,"CharSequence,int,Writer",org/apache/commons/lang3/text/translate/OctalUnescaper.java,60
lang3.20,public,9,False,"org.apache.commons.lang3.time.DurationFormatUtils.formatDurationWords(long,boolean,boolean)",DurationFormatUtils,formatDurationWords,"long,boolean,boolean",org/apache/commons/lang3/time/DurationFormatUtils.java,430
lang3.20,public,8,False,"org.apache.commons.lang3.ArrayUtils.startsWith(byte[],byte[])",ArrayUtils,startsWith,"byte[],byte[]",org/apache/commons/lang3/ArrayUtils.java,7917
lang3.20,public,8,False,"org.apache.commons.lang3.BooleanUtils.toBooleanObject(Integer,Integer,Integer,Integer)",BooleanUtils,toBooleanObject,"Integer,Integer,Integer,Integer",org/apache/commons/lang3/BooleanUtils.java,676
lang3.20,public,8,False,"org.apache.commons.lang3.BooleanUtils.toBooleanObject(String,String,String,String)",BooleanUtils,toBooleanObject,"String,String,String,String",org/apache/commons/lang3/BooleanUtils.java,852
lang3.20,public,8,False,org.apache.commons.lang3.CharRange.contains(CharRange),CharRange,contains,CharRange,org/apache/commons/lang3/CharRange.java,257
lang3.20,public,8,False,"org.apache.commons.lang3.ClassUtils.getPublicMethod(Class<?>,String,Class<?>[])",ClassUtils,getPublicMethod,"Class<?>,String,Class<?>[]",org/apache/commons/lang3/ClassUtils.java,800
lang3.20,public,8,False,org.apache.commons.lang3.ObjectUtils.clone(T),ObjectUtils,clone,T,org/apache/commons/lang3/ObjectUtils.java,232
lang3.20,public,8,False,org.apache.commons.lang3.StringUtils.chomp(String),StringUtils,chomp,String,org/apache/commons/lang3/StringUtils.java,675
lang3.20,public,8,False,"org.apache.commons.lang3.StringUtils.indexOfAny(CharSequence,CharSequence[])",StringUtils,indexOfAny,"CharSequence,CharSequence[]",org/apache/commons/lang3/StringUtils.java,2738
lang3.20,public,8,False,org.apache.commons.lang3.StringUtils.isMixedCase(CharSequence),StringUtils,isMixedCase,CharSequence,org/apache/commons/lang3/StringUtils.java,3564
lang3.20,public,8,False,"org.apache.commons.lang3.StringUtils.overlay(String,String,int,int)",StringUtils,overlay,"String,String,int,int",org/apache/commons/lang3/StringUtils.java,5543
lang3.20,public,8,False,"org.apache.commons.lang3.StringUtils.stripEnd(String,String)",StringUtils,stripEnd,"String,String",org/apache/commons/lang3/StringUtils.java,7953
lang3.20,public,8,False,"org.apache.commons.lang3.StringUtils.stripStart(String,String)",StringUtils,stripStart,"String,String",org/apache/commons/lang3/StringUtils.java,7998
lang3.20,public,8,False,"org.apache.commons.lang3.StringUtils.substring(String,int,int)",StringUtils,substring,"String,int,int",org/apache/commons/lang3/StringUtils.java,8150
lang3.20,public,8,False,"org.apache.commons.lang3.Strings.indexOf(CharSequence,CharSequence,int)",Strings,indexOf,"CharSequence,CharSequence,int",org/apache/commons/lang3/Strings.java,147
lang3.20,public,8,False,"org.apache.commons.lang3.Strings.lastIndexOf(CharSequence,CharSequence,int)",Strings,lastIndexOf,"CharSequence,CharSequence,int",org/apache/commons/lang3/Strings.java,170
lang3.20,private,8,False,"org.apache.commons.lang3.builder.CompareToBuilder.reflectionAppend(Object,Object,Class<?>,CompareToBuilder,boolean,String[])",CompareToBuilder,reflectionAppend,"Object,Object,Class<?>,CompareToBuilder,boolean,String[]",org/apache/commons/lang3/builder/CompareToBuilder.java,110
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(Object[],Object[])",EqualsBuilder,append,"Object[],Object[]",org/apache/commons/lang3/builder/EqualsBuilder.java,757
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(boolean[],boolean[])",EqualsBuilder,append,"boolean[],boolean[]",org/apache/commons/lang3/builder/EqualsBuilder.java,403
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(byte[],byte[])",EqualsBuilder,append,"byte[],byte[]",org/apache/commons/lang3/builder/EqualsBuilder.java,448
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(char[],char[])",EqualsBuilder,append,"char[],char[]",org/apache/commons/lang3/builder/EqualsBuilder.java,493
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(double[],double[])",EqualsBuilder,append,"double[],double[]",org/apache/commons/lang3/builder/EqualsBuilder.java,544
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(float[],float[])",EqualsBuilder,append,"float[],float[]",org/apache/commons/lang3/builder/EqualsBuilder.java,595
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(int[],int[])",EqualsBuilder,append,"int[],int[]",org/apache/commons/lang3/builder/EqualsBuilder.java,640
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(long[],long[])",EqualsBuilder,append,"long[],long[]",org/apache/commons/lang3/builder/EqualsBuilder.java,687
lang3.20,public,8,False,"org.apache.commons.lang3.builder.EqualsBuilder.append(short[],short[])",EqualsBuilder,append,"short[],short[]",org/apache/commons/lang3/builder/EqualsBuilder.java,802
lang3.20,protected,8,False,"org.apache.commons.lang3.builder.ToStringStyle.appendDetail(StringBuffer,String,Object)",ToStringStyle,appendDetail,"StringBuffer,String,Object",org/apache/commons/lang3/builder/ToStringStyle.java,254
lang3.20,public,8,False,"org.apache.commons.lang3.math.Fraction.getReducedFraction(int,int)",Fraction,getReducedFraction,"int,int",org/apache/commons/lang3/math/Fraction.java,312
lang3.20,public,8,False,org.apache.commons.lang3.math.Fraction.toProperString(),Fraction,toProperString,,org/apache/commons/lang3/math/Fraction.java,885
lang3.20,private,8,False,"org.apache.commons.lang3.reflect.MemberUtils.getPrimitivePromotionCost(Class<?>,Class<?>)",MemberUtils,getPrimitivePromotionCost,"Class<?>,Class<?>",org/apache/commons/lang3/reflect/MemberUtils.java,169
lang3.20,private,8,False,"org.apache.commons.lang3.reflect.MethodUtils.getAccessibleMethodFromInterfaceNest(Class<?>,String,Class<?>[])",MethodUtils,getAccessibleMethodFromInterfaceNest,"Class<?>,String,Class<?>[]",org/apache/commons/lang3/reflect/MethodUtils.java,167
lang3.20,private,8,False,"org.apache.commons.lang3.reflect.TypeUtils.mapTypeVariablesToArguments(Class<T>,ParameterizedType,Map<TypeVariable<?>,Type>)",TypeUtils,mapTypeVariablesToArguments,"Class<T>,ParameterizedType,Map<TypeVariable<?>,Type>",org/apache/commons/lang3/reflect/TypeUtils.java,1290
lang3.20,private,8,False,org.apache.commons.lang3.reflect.TypeUtils.parameterizedTypeToString(ParameterizedType),TypeUtils,parameterizedTypeToString,ParameterizedType,org/apache/commons/lang3/reflect/TypeUtils.java,1413
lang3.20,public,8,False,org.apache.commons.lang3.reflect.TypeUtils.toLongString(TypeVariable<?>),TypeUtils,toLongString,TypeVariable<?>,org/apache/commons/lang3/reflect/TypeUtils.java,1507
lang3.20,private,8,False,"org.apache.commons.lang3.text.ExtendedMessageFormat.insertFormats(String,ArrayList<String>)",ExtendedMessageFormat,insertFormats,"String,ArrayList<String>",org/apache/commons/lang3/text/ExtendedMessageFormat.java,319
lang3.20,public,8,False,org.apache.commons.lang3.text.StrBuilder.trim(),StrBuilder,trim,,org/apache/commons/lang3/text/StrBuilder.java,3004
lang3.20,private,8,False,"org.apache.commons.lang3.text.StrTokenizer.readNextToken(char[],int,int,StrBuilder,List<String>)",StrTokenizer,readNextToken,"char[],int,int,StrBuilder,List<String>",org/apache/commons/lang3/text/StrTokenizer.java,708
lang3.20,public,8,False,"org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequence,Writer)",CharSequenceTranslator,translate,"CharSequence,Writer",org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,104
lang3.20,public,8,False,"org.apache.commons.lang3.time.DateUtils.isSameLocalTime(Calendar,Calendar)",DateUtils,isSameLocalTime,"Calendar,Calendar",org/apache/commons/lang3/time/DateUtils.java,934
lang3.20,package-private,8,False,org.apache.commons.lang3.time.DurationUtils.toChronoUnit(TimeUnit),DurationUtils,toChronoUnit,TimeUnit,org/apache/commons/lang3/time/DurationUtils.java,204
lang3.20,private,8,False,org.apache.commons.lang3.time.FastDateParser.literal(),FastDateParser,literal,,org/apache/commons/lang3/time/FastDateParser.java,457
lang3.20,package-private,8,False,"org.apache.commons.lang3.time.FastDateParser.parse(FastDateParser,Calendar,String,ParsePosition,int)",FastDateParser,parse,"FastDateParser,Calendar,String,ParsePosition,int",org/apache/commons/lang3/time/FastDateParser.java,278
lang3.20,public,7,False,org.apache.commons.lang3.AnnotationUtils.isValidAnnotationMemberType(Class<?>),AnnotationUtils,isValidAnnotationMemberType,Class<?>,org/apache/commons/lang3/AnnotationUtils.java,286
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.indexOf(Object[],Object,int)",ArrayUtils,indexOf,"Object[],Object,int",org/apache/commons/lang3/ArrayUtils.java,2751
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,T[],T[])",ArrayUtils,insert,"int,T[],T[]",org/apache/commons/lang3/ArrayUtils.java,3156
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,boolean[],boolean[])",ArrayUtils,insert,"int,boolean[],boolean[]",org/apache/commons/lang3/ArrayUtils.java,2834
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,byte[],byte[])",ArrayUtils,insert,"int,byte[],byte[]",org/apache/commons/lang3/ArrayUtils.java,2874
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,char[],char[])",ArrayUtils,insert,"int,char[],char[]",org/apache/commons/lang3/ArrayUtils.java,2914
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,double[],double[])",ArrayUtils,insert,"int,double[],double[]",org/apache/commons/lang3/ArrayUtils.java,2954
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,float[],float[])",ArrayUtils,insert,"int,float[],float[]",org/apache/commons/lang3/ArrayUtils.java,2994
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,int[],int[])",ArrayUtils,insert,"int,int[],int[]",org/apache/commons/lang3/ArrayUtils.java,3034
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,long[],long[])",ArrayUtils,insert,"int,long[],long[]",org/apache/commons/lang3/ArrayUtils.java,3074
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.insert(int,short[],short[])",ArrayUtils,insert,"int,short[],short[]",org/apache/commons/lang3/ArrayUtils.java,3114
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.lastIndexOf(double[],double,int,double)",ArrayUtils,lastIndexOf,"double[],double,int,double",org/apache/commons/lang3/ArrayUtils.java,4034
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(T[],T[])",ArrayUtils,removeElements,"T[],T[]",org/apache/commons/lang3/ArrayUtils.java,6486
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(boolean[],boolean[])",ArrayUtils,removeElements,"boolean[],boolean[]",org/apache/commons/lang3/ArrayUtils.java,6092
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(byte[],byte[])",ArrayUtils,removeElements,"byte[],byte[]",org/apache/commons/lang3/ArrayUtils.java,6141
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(char[],char[])",ArrayUtils,removeElements,"char[],char[]",org/apache/commons/lang3/ArrayUtils.java,6190
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(double[],double[])",ArrayUtils,removeElements,"double[],double[]",org/apache/commons/lang3/ArrayUtils.java,6239
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(float[],float[])",ArrayUtils,removeElements,"float[],float[]",org/apache/commons/lang3/ArrayUtils.java,6288
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(int[],int[])",ArrayUtils,removeElements,"int[],int[]",org/apache/commons/lang3/ArrayUtils.java,6337
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(long[],long[])",ArrayUtils,removeElements,"long[],long[]",org/apache/commons/lang3/ArrayUtils.java,6386
lang3.20,public,7,False,"org.apache.commons.lang3.ArrayUtils.removeElements(short[],short[])",ArrayUtils,removeElements,"short[],short[]",org/apache/commons/lang3/ArrayUtils.java,6435
lang3.20,public,7,False,"org.apache.commons.lang3.ClassUtils.getClass(ClassLoader,String,boolean)",ClassUtils,getClass,"ClassLoader,String,boolean",org/apache/commons/lang3/ClassUtils.java,545
lang3.20,public,7,False,"org.apache.commons.lang3.Conversion.binaryToByte(boolean[],int,byte,int,int)",Conversion,binaryToByte,"boolean[],int,byte,int,int",org/apache/commons/lang3/Conversion.java,155
lang3.20,public,7,False,"org.apache.commons.lang3.Conversion.binaryToInt(boolean[],int,int,int,int)",Conversion,binaryToInt,"boolean[],int,int,int,int",org/apache/commons/lang3/Conversion.java,302
lang3.20,public,7,False,"org.apache.commons.lang3.Conversion.binaryToLong(boolean[],int,long,int,int)",Conversion,binaryToLong,"boolean[],int,long,int,int",org/apache/commons/lang3/Conversion.java,332
lang3.20,public,7,False,"org.apache.commons.lang3.Conversion.binaryToShort(boolean[],int,short,int,int)",Conversion,binaryToShort,"boolean[],int,short,int,int",org/apache/commons/lang3/Conversion.java,362
lang3.20,public,7,False,"org.apache.commons.lang3.StringUtils.replaceChars(String,String,String)",StringUtils,replaceChars,"String,String,String",org/apache/commons/lang3/StringUtils.java,6306
lang3.20,public,7,False,"org.apache.commons.lang3.StringUtils.wrapIfMissing(String,String)",StringUtils,wrapIfMissing,"String,String",org/apache/commons/lang3/StringUtils.java,9182
lang3.20,public,7,False,"org.apache.commons.lang3.StringUtils.wrapIfMissing(String,char)",StringUtils,wrapIfMissing,"String,char",org/apache/commons/lang3/StringUtils.java,9133
lang3.20,public,7,False,"org.apache.commons.lang3.Strings.appendIfMissing(String,CharSequence,CharSequence[])",Strings,appendIfMissing,"String,CharSequence,CharSequence[]",org/apache/commons/lang3/Strings.java,404
lang3.20,public,7,False,"org.apache.commons.lang3.Strings.prependIfMissing(String,CharSequence,CharSequence[])",Strings,prependIfMissing,"String,CharSequence,CharSequence[]",org/apache/commons/lang3/Strings.java,1039
lang3.20,public,7,False,"org.apache.commons.lang3.builder.CompareToBuilder.append(Object,Object,Comparator<?>)",CompareToBuilder,append,"Object,Object,Comparator<?>",org/apache/commons/lang3/builder/CompareToBuilder.java,792
lang3.20,protected,7,False,org.apache.commons.lang3.builder.ReflectionToStringBuilder.appendFieldsIn(Class<?>),ReflectionToStringBuilder,appendFieldsIn,Class<?>,org/apache/commons/lang3/builder/ReflectionToStringBuilder.java,642
lang3.20,public,7,False,"org.apache.commons.lang3.compare.ObjectToStringComparator.compare(Object,Object)",ObjectToStringComparator,compare,"Object,Object",org/apache/commons/lang3/compare/ObjectToStringComparator.java,55
lang3.20,public,7,False,org.apache.commons.lang3.concurrent.MultiBackgroundInitializer.close(),MultiBackgroundInitializer,close,,org/apache/commons/lang3/concurrent/MultiBackgroundInitializer.java,271
lang3.20,public,7,False,"org.apache.commons.lang3.math.Fraction.getFraction(int,int,int)",Fraction,getFraction,"int,int,int",org/apache/commons/lang3/math/Fraction.java,222
lang3.20,public,7,False,"org.apache.commons.lang3.reflect.FieldUtils.removeFinalModifier(Field,boolean)",FieldUtils,removeFinalModifier,"Field,boolean",org/apache/commons/lang3/reflect/FieldUtils.java,582
lang3.20,public,7,False,"org.apache.commons.lang3.reflect.InheritanceUtils.distance(Class<?>,Class<?>)",InheritanceUtils,distance,"Class<?>,Class<?>",org/apache/commons/lang3/reflect/InheritanceUtils.java,37
lang3.20,private,7,False,"org.apache.commons.lang3.reflect.MemberUtils.getObjectTransformationCost(Class<?>,Class<?>)",MemberUtils,getObjectTransformationCost,"Class<?>,Class<?>",org/apache/commons/lang3/reflect/MemberUtils.java,135
lang3.20,public,7,False,"org.apache.commons.lang3.reflect.MethodUtils.getMatchingMethod(Class<?>,String,Class<?>[])",MethodUtils,getMatchingMethod,"Class<?>,String,Class<?>[]",org/apache/commons/lang3/reflect/MethodUtils.java,365
lang3.20,public,7,False,org.apache.commons.lang3.reflect.TypeUtils.getArrayComponentType(Type),TypeUtils,getArrayComponentType,Type,org/apache/commons/lang3/reflect/TypeUtils.java,593
lang3.20,private,7,False,"org.apache.commons.lang3.reflect.TypeUtils.getTypeArguments(Class<?>,Class<?>,Map<TypeVariable<?>,Type>)",TypeUtils,getTypeArguments,"Class<?>,Class<?>,Map<TypeVariable<?>,Type>",org/apache/commons/lang3/reflect/TypeUtils.java,768
lang3.20,public,7,False,org.apache.commons.lang3.reflect.TypeUtils.normalizeUpperBounds(Type[]),TypeUtils,normalizeUpperBounds,Type[],org/apache/commons/lang3/reflect/TypeUtils.java,1346
lang3.20,private,7,False,"org.apache.commons.lang3.reflect.TypeUtils.unrollVariableAssignments(TypeVariable<?>,Map<TypeVariable<?>,Type>)",TypeUtils,unrollVariableAssignments,"TypeVariable<?>,Map<TypeVariable<?>,Type>",org/apache/commons/lang3/reflect/TypeUtils.java,1640
lang3.20,private,7,False,org.apache.commons.lang3.reflect.TypeUtils.wildcardTypeToString(WildcardType),TypeUtils,wildcardTypeToString,WildcardType,org/apache/commons/lang3/reflect/TypeUtils.java,1711
lang3.20,public,7,False,"org.apache.commons.lang3.text.FormattableUtils.append(CharSequence,Formatter,int,int,int,char,CharSequence)",FormattableUtils,append,"CharSequence,Formatter,int,int,int,char,CharSequence",org/apache/commons/lang3/text/FormattableUtils.java,94
lang3.20,public,7,False,"org.apache.commons.lang3.text.StrBuilder.append(CharBuffer,int,int)",StrBuilder,append,"CharBuffer,int,int",org/apache/commons/lang3/text/StrBuilder.java,443
lang3.20,public,7,False,"org.apache.commons.lang3.text.StrBuilder.append(StrBuilder,int,int)",StrBuilder,append,"StrBuilder,int,int",org/apache/commons/lang3/text/StrBuilder.java,598
lang3.20,public,7,False,"org.apache.commons.lang3.text.StrBuilder.append(String,int,int)",StrBuilder,append,"String,int,int",org/apache/commons/lang3/text/StrBuilder.java,647
lang3.20,public,7,False,"org.apache.commons.lang3.text.StrBuilder.append(StringBuffer,int,int)",StrBuilder,append,"StringBuffer,int,int",org/apache/commons/lang3/text/StrBuilder.java,709
lang3.20,public,7,False,"org.apache.commons.lang3.text.StrBuilder.append(StringBuilder,int,int)",StrBuilder,append,"StringBuilder,int,int",org/apache/commons/lang3/text/StrBuilder.java,760
lang3.20,public,7,False,"org.apache.commons.lang3.text.StrBuilder.append(char[],int,int)",StrBuilder,append,"char[],int,int",org/apache/commons/lang3/text/StrBuilder.java,390
lang3.20,public,7,False,"org.apache.commons.lang3.text.StrBuilder.insert(int,char[],int,int)",StrBuilder,insert,"int,char[],int,int",org/apache/commons/lang3/text/StrBuilder.java,2168
lang3.20,private,7,False,"org.apache.commons.lang3.text.StrBuilder.replaceImpl(StrMatcher,String,int,int,int)",StrBuilder,replaceImpl,"StrMatcher,String,int,int,int",org/apache/commons/lang3/text/StrBuilder.java,2712
lang3.20,public,7,False,"org.apache.commons.lang3.text.WordUtils.capitalize(String,char[])",WordUtils,capitalize,"String,char[]",org/apache/commons/lang3/text/WordUtils.java,95
lang3.20,public,7,False,"org.apache.commons.lang3.text.WordUtils.initials(String,char[])",WordUtils,initials,"String,char[]",org/apache/commons/lang3/text/WordUtils.java,260
lang3.20,public,7,False,org.apache.commons.lang3.text.WordUtils.swapCase(String),WordUtils,swapCase,String,org/apache/commons/lang3/text/WordUtils.java,318
lang3.20,public,7,False,"org.apache.commons.lang3.text.WordUtils.uncapitalize(String,char[])",WordUtils,uncapitalize,"String,char[]",org/apache/commons/lang3/text/WordUtils.java,391
lang3.20,public,7,False,"org.apache.commons.lang3.text.translate.UnicodeEscaper.translate(int,Writer)",UnicodeEscaper,translate,"int,Writer",org/apache/commons/lang3/text/translate/UnicodeEscaper.java,118
lang3.20,private,6,False,"org.apache.commons.lang3.AnnotationUtils.memberEquals(Class<?>,Object,Object)",AnnotationUtils,memberEquals,"Class<?>,Object,Object",org/apache/commons/lang3/AnnotationUtils.java,307
lang3.20,private,6,False,"org.apache.commons.lang3.ArrayUtils.add(Object,int,Object,Class<?>)",ArrayUtils,add,"Object,int,Object,Class<?>",org/apache/commons/lang3/ArrayUtils.java,659
lang3.20,public,6,False,"org.apache.commons.lang3.ArrayUtils.addAll(T[],T[])",ArrayUtils,addAll,"T[],T[]",org/apache/commons/lang3/ArrayUtils.java,1118
lang3.20,public,6,False,"org.apache.commons.lang3.ArrayUtils.indexOf(double[],double,int)",ArrayUtils,indexOf,"double[],double,int",org/apache/commons/lang3/ArrayUtils.java,2542
lang3.20,public,6,False,"org.apache.commons.lang3.ArrayUtils.indexOf(float[],float,int)",ArrayUtils,indexOf,"float[],float,int",org/apache/commons/lang3/ArrayUtils.java,2620
lang3.20,public,6,False,"org.apache.commons.lang3.ArrayUtils.lastIndexOf(boolean[],boolean,int)",ArrayUtils,lastIndexOf,"boolean[],boolean,int",org/apache/commons/lang3/ArrayUtils.java,3842
lang3.20,public,6,False,"org.apache.commons.lang3.ArrayUtils.lastIndexOf(byte[],byte,int)",ArrayUtils,lastIndexOf,"byte[],byte,int",org/apache/commons/lang3/ArrayUtils.java,3888
lang3.20,public,6,False,"org.apache.commons.lang3.ArrayUtils.lastIndexOf(char[],char,int)",ArrayUtils,lastIndexOf,"char[],char,int",org/apache/commons/lang3/ArrayUtils.java,3936
lang3.20,public,6,False,"org.apache.commons.lang3.ArrayUtils.lastIndexOf(double[],double,int)",ArrayUtils,lastIndexOf,"double[],double,int",org/apache/commons/lang3/ArrayUtils.java,4000
lang3.20,public,6,False,"org.apache.commons.lang3.ArrayUtils.lastIndexOf(float[],float,int)",ArrayUtils,lastIndexOf,"float[],float,int",org/apache/commons/lang3/ArrayUtils.java,4082
lang3.20,public,6,False,"org.apache.commons.lang3.ArrayUtils.lastIndexOf(int[],int,int)",ArrayUtils,lastIndexOf,"int[],int,int",org/apache/commons/lang3/ArrayUtils.java,4128
lang3.20,public,6,False,"org.apache.commons.lang3.ArrayUtils.lastIndexOf(long[],long,int)",ArrayUtils,lastIndexOf,"long[],long,int",org/apache/commons/lang3/ArrayUtils.java,4174
lang3.20,public,6,False,"org.apache.commons.lang3.ArrayUtils.lastIndexOf(short[],short,int)",ArrayUtils,lastIndexOf,"short[],short,int",org/apache/commons/lang3/ArrayUtils.java,4274
lang3.20,public,6,False,"org.apache.commons.lang3.ArrayUtils.swap(short[],int,int,int)",ArrayUtils,swap,"short[],int,int,int",org/apache/commons/lang3/ArrayUtils.java,8811
lang3.20,public,6,False,"org.apache.commons.lang3.BooleanUtils.toBoolean(Integer,Integer,Integer)",BooleanUtils,toBoolean,"Integer,Integer,Integer",org/apache/commons/lang3/BooleanUtils.java,465
lang3.20,public,6,False,"org.apache.commons.lang3.BooleanUtils.toBoolean(String,String,String)",BooleanUtils,toBoolean,"String,String,String",org/apache/commons/lang3/BooleanUtils.java,528
lang3.20,private,6,False,org.apache.commons.lang3.CharRange.prepareNext(),CharRange,prepareNext,,org/apache/commons/lang3/CharRange.java,100
lang3.20,package-private,6,False,"org.apache.commons.lang3.CharSequenceUtils.indexOf(CharSequence,CharSequence,int)",CharSequenceUtils,indexOf,"CharSequence,CharSequence,int",org/apache/commons/lang3/CharSequenceUtils.java,49
lang3.20,private,6,False,"org.apache.commons.lang3.ClassUtils.getAllInterfaces(Class<?>,HashSet<Class<?>>)",ClassUtils,getAllInterfaces,"Class<?>,HashSet<Class<?>>",org/apache/commons/lang3/ClassUtils.java,366
lang3.20,public,6,False,org.apache.commons.lang3.ClassUtils.getPackageName(String),ClassUtils,getPackageName,String,org/apache/commons/lang3/ClassUtils.java,749
lang3.20,public,6,False,"org.apache.commons.lang3.Conversion.byteArrayToInt(byte[],int,int,int,int)",Conversion,byteArrayToInt,"byte[],int,int,int,int",org/apache/commons/lang3/Conversion.java,392
lang3.20,public,6,False,"org.apache.commons.lang3.Conversion.byteArrayToLong(byte[],int,long,int,int)",Conversion,byteArrayToLong,"byte[],int,long,int,int",org/apache/commons/lang3/Conversion.java,422
lang3.20,public,6,False,"org.apache.commons.lang3.Conversion.byteArrayToShort(byte[],int,short,int,int)",Conversion,byteArrayToShort,"byte[],int,short,int,int",org/apache/commons/lang3/Conversion.java,452
lang3.20,public,6,False,"org.apache.commons.lang3.Conversion.intArrayToLong(int[],int,long,int,int)",Conversion,intArrayToLong,"int[],int,long,int,int",org/apache/commons/lang3/Conversion.java,858
lang3.20,public,6,False,"org.apache.commons.lang3.Conversion.shortArrayToInt(short[],int,int,int,int)",Conversion,shortArrayToInt,"short[],int,int,int,int",org/apache/commons/lang3/Conversion.java,1226
lang3.20,public,6,False,"org.apache.commons.lang3.Conversion.shortArrayToLong(short[],int,long,int,int)",Conversion,shortArrayToLong,"short[],int,long,int,int",org/apache/commons/lang3/Conversion.java,1256
lang3.20,public,6,False,"org.apache.commons.lang3.ObjectUtils.compare(T,T,boolean)",ObjectUtils,compare,"T,T,boolean",org/apache/commons/lang3/ObjectUtils.java,309
lang3.20,public,6,False,org.apache.commons.lang3.ObjectUtils.mode(T[]),ObjectUtils,mode,T[],org/apache/commons/lang3/ObjectUtils.java,1123
lang3.20,public,6,False,"org.apache.commons.lang3.StringUtils.compare(String,String,boolean)",StringUtils,compare,"String,String,boolean",org/apache/commons/lang3/StringUtils.java,854
lang3.20,public,6,False,"org.apache.commons.lang3.StringUtils.compareIgnoreCase(String,String,boolean)",StringUtils,compareIgnoreCase,"String,String,boolean",org/apache/commons/lang3/StringUtils.java,955
lang3.20,public,6,False,org.apache.commons.lang3.StringUtils.deleteWhitespace(String),StringUtils,deleteWhitespace,String,org/apache/commons/lang3/StringUtils.java,1617
lang3.20,public,6,False,"org.apache.commons.lang3.StringUtils.lastIndexOfAny(CharSequence,CharSequence[])",StringUtils,lastIndexOfAny,"CharSequence,CharSequence[]",org/apache/commons/lang3/StringUtils.java,4917
lang3.20,public,6,False,"org.apache.commons.lang3.StringUtils.mid(String,int,int)",StringUtils,mid,"String,int,int",org/apache/commons/lang3/StringUtils.java,5330
lang3.20,public,6,False,org.apache.commons.lang3.StringUtils.swapCase(String),StringUtils,swapCase,String,org/apache/commons/lang3/StringUtils.java,8599
lang3.20,public,6,False,"org.apache.commons.lang3.StringUtils.truncate(String,int,int)",StringUtils,truncate,"String,int,int",org/apache/commons/lang3/StringUtils.java,8864
lang3.20,public,6,False,"org.apache.commons.lang3.StringUtils.unwrap(String,String)",StringUtils,unwrap,"String,String",org/apache/commons/lang3/StringUtils.java,8976
lang3.20,public,6,False,"org.apache.commons.lang3.StringUtils.unwrap(String,char)",StringUtils,unwrap,"String,char",org/apache/commons/lang3/StringUtils.java,8942
lang3.20,public,6,False,"org.apache.commons.lang3.Strings.compare(String,String)",Strings,compare,"String,String",org/apache/commons/lang3/Strings.java,98
lang3.20,public,6,False,"org.apache.commons.lang3.Strings.compare(String,String)",Strings,compare,"String,String",org/apache/commons/lang3/Strings.java,205
